word,root,suffixes
herkesin,herkes,in
borusu,boru,su
ötüyordu,öt,üyordu
yaşına,yaş,ına
gelmeden,gel,meden
ihtiyarlayan,ihtiyarla,yan
gevşemiş,gevşe,miş
etleri,et,leri
göbeğine,göbek,ine
sarkan,sark,an
memeleriyle,meme,leriyle
acayip,acayip,
şişmanlığı,şişman,lığı
birleştiren,birleş,tiren
mihriye,mihri,ye
mutfakta,mutfak,ta
pişirmek,pişir,mek
yığın,yığ,ın
çocuk,çocuk,
çorabı,çorap,ı
yamamak,yama,mak
kardeşinin,kardeş,inin
birbirinden,birbiri,nden
haşarı,haşarı,
yumurcaklarına,yumurcak,larına
bakmakla,bak,makla
geçirdiği,geçir,diği
halkına,halk,ına
yaranamıyordu,yaran,amıyordu
döndüğünü,dön,düğünü
sormuyor,sor,muyor
hayata,hayat,a
yemekleri,yemek,leri
beğenmemek,beğen,memek
dudak,dudak,
büküp,bük,üp
kıvırmak,kıvır,mak
tatsızlık,tatsız,lık
çıkarıyordu,çıkar,ıyordu
biçim,biçim,
derken,derken,
verdiğim,ver,diğim
yüzlerce,yüzlerce,
allah,allah,
boyunlarına,boyun,larına
yedi,yedi,
liralık,lira,lık
eşarp,eşarp,
takan,tak,an
kayınbiraderler,kayınbirader,ler
yemeği,yemek,i
sevmedim,sev,medim
yumurta,yumurta,
pişir,pişir,
doymadım,doy,madım
sucuk,sucuk,
kızartıver,kızart,ıver
ablalarını,abla,larını
sofradan,sofra,dan
mutfağa,mutfak,a
yollamaktan,yolla,maktan
çekinmiyorlar,çekin,miyorlar
lazım,lazım,
ceplerinden,cep,lerinden
kıyamayarak,kıy,amayarak
yatan,yat,an
daldığı,dal,dığı
uykudan,uyku,dan
uyandırıyorlar,uyan,dırıyorlar
yetmiyormuş,yet,miyormuş
gitmediğine,git,mediğine
kızıyorlardı,kız,ıyorlardı
misafirlerin,misafir,lerin
gözüne,göz,üne
görünmeyen,görün,meyen
kısımlarındaki,kısım,larındaki
perişanlığına,perişan,lığına
mukabil,mukabil,
holdeki,hol,deki
odasındaki,oda,sındaki
intizam,intizam,
dereceye,derece,ye
eseriydi,eser,iydi
ötekiler,öteki,ler
temasta,temas,ta
bulundukları,bulun,dukları
ahbaplarına,ahbap,larına
evlerinin,ev,lerinin
maske,maske,
geçirmeyi,geçir,meyi
muvafık,muvafık,
bulmuşlardı,bul,muşlardı
yüzden,yüz,den
kendileri,kendi,leri
iştirak,iştirak,
mobilya,mobilya,
mağazalarına,mağaza,larına
taksit,taksit,
ödemişler,öde,mişler
katlanmışlardı,katlan,mışlardı
takımlar,takım,lar
misafirleri,misafir,leri
takdirle,takdir,le
başlarını,baş,larını
sallamaya,salla,maya
lambalı,lamba,lı
mahalleyi,mahalle,yi
gürültüye,gürültü,ye
boğabiliyordu,boğ,abiliyordu
büfede,büfe,de
altın,altın,
yaldızlı,yaldız,lı
takımı,tak,ımı
getirip,getir,ip
rakı,rakı,
içtiği,iç,tiği
düşürmüyordu,düşür,müyordu
yükleri,yük,leri
çeken,çek,en
yokluğu,yok,luğu
varlığı,varlık,ı
müsavi,müsavi,
küçüğünden,küçük,ünden
büyüğüne,büyük,üne
herkes,herkes,
kendisiyle,kendi,siyle
gündelik,gündelik,
ihtiyaçlardan,ihtiyaç,lardan
meselelerinden,mesele,lerinden
konuşmazlardı,konuş,mazlardı
vasıtasıyla,vasıtasıyla,
halletmeyi,hallet,meyi
ediyorlardı,et,iyorlardı
cansız,cansız,
siparişlerle,sipariş,lerle
bırakılıyor,bırak,ılıyor
kolları,kol,ları
sene,se,ne
hanımla,han,ımla
evlenmek,evlen,mek
beyin,bey,in
peşini,peş,ini
bırakmayan,bırak,mayan
görünmek,görün,mek
roller,rol,ler
nişandan,nişan,dan
müstakbel,müstakbel,
bacanağına,bacanak,ına
gönül,gönül,
getirmeyi,getir,meyi
unutmayan,unut,mayan
insanla,insa,nla
oturmaktan,otur,maktan
sıkılır,sıkıl,ır
kazanmadığına,kazan,madığına
lüks,lüks,
lemin,le,min
etmediğine,et,mediğine
kızıyorlar,kız,ıyorlar
kıymetsiz,kıymet,siz
sıfır,sıfır,
bulunuyorlardı,bulun,uyorlardı
aklı,akıl,
necla,necla,
mektebe,mektep,e
eniştelerinin,enişte,lerinin
teyzelerinin,teyze,lerinin
dayılarının,dayı,larının
tesirleriyle,tesir,leriyle
babalarına,baba,larına
umumi,umumi,
havaya,hava,ya
uymuşlardı,uy,muşlardı
sevgide,sevgi,de
angarya,angarya,
savarmış,sav,armış
acelecilik,aceleci,lik
hastalığıyla,hastalık,ıyla
alakalarında,alaka,larında
gösterilen,göster,ilen
yalancı,yalan,cı
özentilik,özenti,lik
senelerden,sene,lerden
saniye,saniye,
hafiflemeyen,hafifle,meyen
geçim,geç,im
dertleriyle,dert,leriyle
aptallaşmışa,aptal,laşmışa
kocasıyla,koca,sıyla
evlatları,evlat,ları
görülmemesi,gör,ülmemesi
horlanmaması,horlan,maması
gayret,gayret,
ediyordu,et,iyordu
yemeğinde,yemek,inde
kardeşlerinin,kardeş,lerinin
eniştem,enişte,m
alıversin,al,ıversin
emretmelerine,emret,melerine
meydan,meydan,
vermemek,ver,memek
kocasını,koca,sını
yatak,yatak,
olmaya,ol,maya
çalışan,çalış,an
bakkaldan,bakkal,dan
sekiz,sekiz,
şişe,şişe,
alıver,al,ıver
kaldırmayalım,kaldır,mayalım
diyor,de,yor
kocasının,koca,sının
sofralara,sofra,lara
oturmadıklarını,otur,madıklarını
yılda,yıl,da
olurlarsa,ol,urlarsa
diğerlerine,diğer,lerine
saygısızlıkta,saygı,sızlıkta
bulunmuşlar,bulun,muşlar
karşılaştıklarını,karşılaş,tıklarını
düşünmüyor,düşün,müyor
etmiyordu,et,miyordu
rikkati,rikkat,i
mutfak,mutfak,
elbisesinden,elbise,sinden
giymeye,giy,meye
vakit,vakit,
bulamayan,bula,mayan
kadına,kadı,na
yoruldun,yor,uldun
sorar,sor,ar
karşısına,karşı,sına
sınıf,sınıf,
geçme,geç,me
vaziyeti,vaziyet,i
yakla,yak,la
şan,şa,n
bayramın,bayram,ın
masrafları,masraf,ları
konuşurdu,konuş,urdu
efradına,efrat,ına
manevi,manevi,
bağla,bağ,la
merbut,merbut,
alametler,alamet,ler
kızına,kız,ına
diker,dik,er
sıcak,sıcak,
bekler,bek,ler
dururdu,dur,urdu
anlar,an,lar
geçer,geçer,
çocuğunun,çocuk,unun
kırıtışı,kırıt,ışı
gülüşü,gül,üşü
aradaki,ara,daki
gösteriverirdi,göster,iverirdi
merhameti,merhamet,i
halleri,hal,leri
bilmiyordum,bil,miyordum
emindim,emin,dim
isteyerek,iste,yerek
kaçmasına,kaç,masına
tanımamasındaydı,tanı,mamasındaydı
tanıtmak,tanı,tmak
teşebbüste,teşebbüs,te
bulunacak,bulun,acak
buzu,buz,u
çözmeye,çöz,meye
duydukları,duyduk,ları
müthiş,müthiş,
yabancılığı,yabancı,lığı
gidermeye,gider,meye
tanımanın,tanı,manın
güç,güç,
bildikleri,bildik,leri
zahmetli,zahmet,li
teşebbüs,teşebbüs,
etmektense,et,mektense
körler,kör,ler
dolaşmayı,dolaş,mayı
çarpıştıkça,çarpış,tıkça
mevcudiyetinden,mevcudiyet,inden
haberdar,haberdar,
olmayı,ol,mayı
söylediğim,söyle,diğim
kızından,kız,ından
necla'dan,necla,'dan
hareketlerinde,hareket,lerinde
ağzını,ağız,nı
oynatmakta,oynat,makta
teyzesini,teyze,sini
taklit,taklit,
kuvvetini,kuvvet,ini
eniştesinin,enişte,sinin
ukalalığından,ukala,lığından
kızın,kız,ın
kalın,kalın,
dış,dış,
kabuklara,kabuk,lara
sahici,sahici,
insandan,insa,ndan
kaldığını,kal,dığını
zannettirecek,zannet,tirecek
mevcuttu,mevcut,tu
babasına,baba,sına
arsızlığını,arsız,lığını
hakaret,hakaret,
derecesine,derece,sine
getirmeye,getir,meye
kardeşi,kardeş,i
infial,infial,
seziliyor,sez,iliyor
sofrada,sofra,da
istihfafla,istihfaf,la
bahsedildiği,bahset,ildiği
vurup,vur,up
haller,hal,ler
saklanıp,saklan,ıp
insanlığın,insan,lığın
hamlelerden,hamle,lerden
ibaretti,ibaret,ti
muhitinin,muhit,inin
sabırlı,sabırlı,
çalışma,çalış,ma
vücuda,vücut,a
getirdiği,getir,diği
sahte,sahte,
şahsiyet,şahsiyet,
hüviyetinin,hüviyet,inin
başkaldırmasına,başkaldır,masına
vermeyecek,ver,meyecek
kuvvetliydi,kuvvetli,ydi
gençliğimin,genç,liğimin
tahammülsüzlükle,tahammül,süzlükle
korkunç,korkunç,
sessizliğine,sessiz,liğine
kızıyordum,kız,ıyordum
ruhen,ruhen,
adamdan,ada,mdan
saymamalarını,say,mamalarını
görmekle,gör,mekle
kalmıyor,kal,mıyor
bunda,bu,nda
buluyordu,bula,yordu
etrafları,etraf,ları
anlaşılmayan,anlaş,ılmayan
haklarında,hak,larında
verilen,ver,ilen
zamanla,zaman,la
yalnızlıklarından,yalnız,lıklarından
gurur,gurur,
acı,acı,
zevk,zevk,
duymaya,duy,maya
başladıklarını,başla,dıklarını
etrafın,etraf,ın
hu,hu,
hareketini,hareket,ini
haklı,hak,lı
tasavvur,tasavvur,
kırgınlık,kırgın,lık
vesilelerle,vesile,lerle
hisleri,his,leri
kütleşmiş,küt,leşmiş
etmiştim,et,miştim
aksine,aksine,
alıngan,alıngan,
görünüşlü,görünüş,lü
dikkatliydi,dikkatli,ydi
kaçmıyordu,kaç,mıyordu
getirilecek,getir,ilecek
kızlarının,kız,larının
yavaş,yavaş,
ettiklerini,et,tiklerini
duymuş,duy,muş
sesini,se,sini
çıkarmamış,çıkar,mamış
ikinci,ikinci,
evlerine,ev,lerine
seslenerek,seslen,erek
pişirmeyin,pişir,meyin
içmiyor,iç,miyor
hadisenin,hadise,nin
tekrarını,tekrar,ını
görmemek,gör,memek
mahrem,mahrem,
sebep,sebep,
konuşmamıştık,konuş,mamıştık
etmiyordum,et,miyordum
yaşayışı,yaşa,yışı
tahammül,tahammül,
edişi,et,işi
zaaflarına,zaaf,larına
merhametle,merhamet,le
edepsizliklerine,edep,sizliklerine
eğlenerek,eğlen,erek
bakışı,bakış,ı
irade,irade,
miydi,mi,ydi
gidenin,gide,nin
kuvvetimle,kuvvet,imle
hissetmiyor,hisset,miyor
muydum,mu,ydum
aramaları,ara,maları
seyretmeleri,seyret,meleri
konuşmanın,konuş,manın
surette,suret,te
şairlerin,şair,lerin
boyuna,boyuna,
tabiatın,tabiat,ın
güzelliği,güzel,liği
yanlarında,yan,larında
konuşmadan,konuş,madan
gidecek,git,ecek
aradıklarını,ara,dıklarını
anladım,anla,dım
karşımda,karşı,mda
öğrendiğimi,öğren,diğimi
ders,ders,
birinden,bir,inden
öğrenebileceğimden,öğren,ebileceğimden
benden,be,nden
hissediyordum,hisset,iyordum
tanıştığımız,tanış,tığımız
gösterdiği,göster,diği
ürkek,ürkek,
çekingen,çekingen,
günler,gün,ler
vahşileşiyor,vahşi,leşiyor
ifadesini,ifade,sini
kaybediyor,kaybet,iyor
küçülüyor,küçül,üyor
edildiği,et,ildiği
yakınlaşmayı,yakın,laşmayı
meneden,mene,den
veriyordu,ver,iyordu
yapmayı,yap,mayı
saatlerce,saatlerce,
seyrediyordu,seyret,iyordu
mesafelerin,mesafe,lerin
zamanın,zaman,ın
çekilmiş,çekil,miş
kimseyi,kimse,yi
bırakmayacağını,bırak,mayacağını
seziyor,sez,iyor
sokulmak,sokul,mak
teşebbüsünde,teşebbüs,ünde
bulunmuyordum,bulun,muyordum
içimi,iç,imi
endişe,endişe,
kaplıyordu,kapla,yordu
hastalıklarının,hastalık,larının
tesadüfle,tesadüf,le
ekseriya,ekseriya,
günleri,gün,leri
çabuk,çabuk,
hazin,hazin,
sırasıyla,sırasıyla,
anlatacağım,anlat,acağım
şubat,şubat,
ortalarında,orta,larında
uğradığım,uğra,dığım
misiniz,mis,iniz
uykuya,uyku,ya
uyandırayım,uyan,dırayım
etmeyin,et,meyin
ateşi,ateş,i
sancıdan,sancı,dan
bahsediyor,bahset,iyor
ah,ah,
kendine,kendi,ne
etmiyor,et,miyor
yokken,yok,ken
birden,birden,
nevri,nevir,
dönüyor,dön,üyor
bilmem,bil,mem
oturup,otur,up
yatağa,yatak,a
seriliveriyor,ser,iliveriyor
yandaki,yan,daki
odadan,oda,dan
sesi,se,si
işitildi,işit,ildi
koştu,koş,tu
sıhhatine,sıhhat,ine
edeceğini,et,eceğini
bilmeyen,bil,meyen
ihtiyatsızlıkta,ihtiyat,sızlıkta
bulunacağına,bulun,acağına
verilebilir,ver,ilebilir
çalınca,çal,ınca
uyanmış,uyan,mış
halini,hal,ini
düşkün,düşkün,
benzi,beniz,
nefesi,nefes,i
süratliydi,sürat,liydi
tebessümü,tebessüm,ü
yüzün,yüz,ün
adalelerini,adale,lerini
yoran,yor,an
sırıtma,sırıt,ma
camların,cam,ların
derine,deri,ne
kaçmışa,kaç,mışa
oldunuz,ol,dunuz
kısıklık,kısık,lık
öksürdüğü,öksür,düğü
göğsü,göğüs,
sarsılıyor,sarsıl,ıyor
hırıldıyordu,hırılda,yordu
merakımı,merak,ımı
gidermek,gider,mek
kendinizi,kendi,nizi
üşüttünüz,üşü,ttünüz
algınlığı,algın,lığı
olacak,olacak,
yatağının,yatak,ının
örtüsüne,örtü,süne
bakarak,bakarak,
çocuklarıyla,çocuk,larıyla
karyolaları,karyola,ları
arasına,ara,sına
sıkışmış,sıkış,mış
demir,demir,
soba,soba,
üşür,üşü,r
yorganım,yorgan,ım
boğazına,boğaz,ına
yemekten,yemek,ten
çıkmıştım,çık,mıştım
yere,yer,e
gittiniz,git,tiniz
azıcık,azıcık,
dolaşmak,dolaş,mak
bileyim,bil,eyim
sıkıldı,sıkıl,dı
sıkıldığını,sıkıl,dığını
söylemesi,söyle,mesi
şaşırttı,şaşır,ttı
yürümüşüm,yürü,müşüm
ziraat,ziraat,
enstitüleri,enstitü,leri
tarafına,taraf,ına
gitmiştim,git,miştim
keçiören,keçiören,
yokuşunun,yokuş,unun
gelmişim,gel,mişim
hızlı,hızlı,
bastı,bas,tı
önümü,ön,ümü
açtım,aç,tım
kar,kar,
sepeliyordu,sepele,yordu
üşüdüm,üşü,düm
yollarda,yol,larda
göğsünü,göğüs,nü
bağrını,bağır,nı
beklenir,bek,lenir
canınız,can,ınız
telaşla,telaş,la
verdi,ver,di
başıma,baş,ıma
isterim,iste,rim
bilir,bilir,
gürültüsü,gürültü,sü
canımı,can,ımı
sıkıyor,sık,ıyor
söylemiş,söyle,miş
korkar,kork,ar
ihtiyarladıkça,ihtiyarla,dıkça
çocuğun,çocuk,un
kabahati,kabahat,i
gürültü,gürültü,
konuşmalar,konuş,malar
mektepten,mektep,ten
babasının,baba,sının
yanaklarını,yanak,larını
öptü,öp,tü
babacığım,baba,cığım
sıktı,sık,tı
esip,es,ip
üşütüyor,üşü,tüyor
hastalanıveriyor,hastalan,ıveriyor
kaç,kaç,
defadır,defa,dır
paltosunu,palto,sunu
sıyırıp,sıyır,ıp
attıktan,at,tıktan
hallerine,hal,lerine
alışmışa,alış,mışa
benziyor,benze,yor
çevirmişti,çevir,mişti
bunlarda,bun,larda
yalanı,yalan,ı
söylediğini,söyle,diğini
hakikati,hakikat,i
duyuyordum,duy,uyordum
başkalarından,başka,larından
olmanın,ol,manın
gururunu,gurur,unu
yolunu,yol,unu
düşünmeye,düşün,meye
daldım,dal,dım
içerisi,içeri,si
gayesi,gaye,si
ihtirası,ihtira,sı
olanlara,ol,anlara
duymadığı,duy,madığı
sokaklara,sokak,lara
düşüren,düşür,en
içinin,iç,inin
gayesizliği,gaye,sizliği
otelin,otel,in
geldiğimi,gel,diğimi
zor,zor,
sığdığı,sığ,dığı
arkadaşla,arkadaş,la
oturuyorduk,otur,uyorduk
sekizi,sekiz,i
geçiyordu,geç,iyordu
istemediği,iste,mediği
odama,oda,ma
çıkmayı,çıkma,yı
okumayı,oku,mayı
vazgeçtim,vazgeç,tim
altındaki,alt,ındaki
gramofon,gramofon,
saatlerde,saat,lerde
haddine,had,dine
yükseltiyor,yüksel,tiyor
yanı,yan,ı
başımızdaki,baş,ımızdaki
suriyeli,suriye,li
bar,bar,
artisti,artist,i
gitmek,git,mek
arapça,arapça,
şarkılarının,şarkı,larının
cırlaklarını,cırlak,larını
söylüyordu,söyle,yordu
geriye,geri,ye
kenarları,kenar,ları
çamurlu,çamurlu,
istikametinde,istikamet,inde
tamir,tamir,
atölyeleri,atölye,leri
basık,basık,
salaş,salaş,
kahveleri,kahve,leri
sağ,sağ,
tepeye,tepe,ye
tırmanan,tırman,an
evler,ev,ler
solda,sol,da
çukurda,çukur,da
yapraklarını,yaprak,larını
dökmüş,dök,müş
ağaçlarıyla,ağaç,larıyla
bahçeler,bahçe,ler
yakamı,yaka,mı
kaldırdım,kaldır,dım
rutubetli,rutubet,li
esiyordu,es,iyordu
içimde,iç,imde
yürümek,yürü,mek
koşmak,koş,mak
gidebileceğimi,git,ebileceğimi
zannediyordum,zannet,iyordum
bakmayı,bak,mayı
ilerlemiştim,ilerle,miştim
çoğaldığı,çoğal,dığı
göğsümden,göğüs,mden
iter,it,er
kuvvetle,kuvvetle,
mücadele,mücadele,
ilerlemek,ilerle,mek
buralara,bura,lara
karar,kar,ar
yürüyüp,yürü,yüp
gelmiştim,gel,miştim
tarafındaki,taraf,ındaki
ağaçlar,ağaç,lar
inliyor,inle,yor
gökyüzünde,gökyüz,ünde
bulutlar,bulut,lar
koşup,koş,up
kayalık,kayalık,
tepeler,tep,eler
aydınlıktı,aydınlık,tı
sürünüp,sürün,üp
buralarda,bura,larda
bırakıyorlardı,bırak,ıyorlardı
yumarak,yum,arak
ilerliyor,ilerle,yor
havayı,hava,yı
çekiyordum,çek,iyordum
kafamdan,kafa,mdan
söküp,sök,üp
sual,sual,
belirdi,belir,di
akşamkine,akşamki,ne
sepelemeye,sepele,meye
başlayacaktı,başla,yacaktı
gözlükleri,gözlük,leri
buğulanarak,buğula,narak
şapkası,şapka,sı
bağrı,bağır,
koşar,koş,ar
yürüyordu,yürü,yordu
seyrek,seyrek,
giriyor,gir,iyor
tutuşan,tutuş,an
serinlik,serinlik,
başın,baş,ın
neler,ne,ler
vücudu,vücut,u
sürüklemişti,sürükle,mişti
gecenin,gece,nin
yürüdüğünü,yürü,düğünü
şekil,şekil,
anlamıştım,anla,mıştım
kafasının,kafa,sının
içinden,iç,inden
göreceğimi,gör,eceğimi
uçurmak,uçur,mak
uğuldayan,uğulda,yan
ağaçlardan,ağaç,lardan
şekillere,şekil,lere
bulutlardan,bulut,lardan
görmüyordum,gör,müyordum
yaşamak,yaşa,mak
zannetmek,zannet,mek
gafil,gafil,
otele,otel,e
döndüm,dön,düm
kahvenin,kahve,nin
gramofonu,gramofon,u
kadının,kadı,nın
şarkısı,şarkı,sı
kesilmişti,kes,ilmişti
yatağına,yatak,ına
uzanmış,uzan,mış
okuyordu,oku,yordu
çapkınlıktan,çapkın,lıktan
geliyorsun,gel,iyorsun
anlıyorlardı,anla,yorlardı
tahlil,tahlil,
düz,düz,
ruhunu,ruh,unu
dünyanın,dünya,nın
ahmak,ahmak,
hayretten,hayret,ten
hayrete,hayret,e
düşürecek,düşür,ecek
ruha,ruh,a
maliktir,malik,tir
anlamaktan,anla,maktan
kaçıyor,kaç,ıyor
dedikleri,dedik,leri
mahluku,mahluk,u
anlaşılması,anlaş,ılması
verilmesi,ver,ilmesi
şeylerden,şey,lerden
zannediyoruz,zannet,iyoruz
peynirin,peynir,in
evsafı,evsaf,ı
söz,söz,
söylemekten,söyle,mekten
kaçtığımız,kaç,tığımız
geldiğimiz,gel,diğimiz
kararımızı,karar,ımızı
rahatıyla,rahat,ıyla
öteye,öte,ye
geçiveriyoruz,geç,iveriyoruz
uyuyamadım,uyu,yamadım
örtülü,örtülü,
yatağında,yatak,ında
vücutlarıyla,vücut,larıyla
yorgun,yorgun,
uzuvlarından,uzuv,larından
yayılan,yayıl,an
koklayarak,kokla,yarak
ateşler,ateş,ler
yatıyordu,yat,ıyordu
kapalıydı,kapalı,ydı
ruhu,ruh,u
dolaşıyordu,dolaş,ıyordu
ihtiyar,ihtiyar,
doktor,doktor,
hardal,hardal,
lapası,lapa,sı
tavsiye,tavsiye,
öksürük,öksürük,
ilacı,ilaç,ı
yazdı,yaz,dı
akşamda,akşam,da
uğruyor,uğra,yor
defasında,defa,sında
çökmüş,çök,müş
buluyordum,bula,yordum
telaş,telaş,
hastalığına,hastalık,ına
vermez,ver,mez
halkını,halk,ını
telaşlandırmaktan,telaşlan,dırmaktan
çekiniyordu,çekin,iyordu
yapmaktan,yap,maktan
düşünmeyi,düşün,meyi
çıkıyor,çık,ıyor
korken,kor,ken
havluları,havlu,ları
düşürüyor,düşür,üyor
unutuyor,unut,uyor
durmadan,durmadan,
aranıyordu,aran,ıyordu
çıplak,çıplak,
ayaklarında,ayak,larında
eğrilmiş,eğril,miş
topuksuz,topuk,suz
terlikler,terlik,ler
tarafa,taraf,a
koştuğunu,koş,tuğunu
geldikleri,gel,dikleri
imdat,imdat,
takılıp,takıl,ıp
kalan,kal,an
bakışlarını,bakış,larını
hissediyorum,hisset,iyorum
annesi,anne,si
kaybetmiş,kaybet,miş
olmamakla,ol,mamakla
üzüntü,üzüntü,
içindeydi,iç,indeydi
gitmiyor,git,miyor
bekliyordu,bekle,yordu
hastayı,hasta,yı
yoklamaya,yokla,maya
şişmiş,şiş,miş
bunlara,bun,lara
ölüyor,öl,üyor
muyuz,mu,yuz
söylenmişti,söylen,mişti
ölsek,öl,sek
neyim,ney,im
insafsız,insaf,sız
değilim,değil,im
değildim,değil,dim
yaşadık,yaşa,dık
etmediler,et,mediler
çekilip,çekil,ip
gideceğimden,git,eceğimden
korkuyorlar,kork,uyorlar
aman,aman,
laflar,laf,lar
tefsir,tefsir,
karınız,kar,ınız
kızınız,kız,ınız
karım,kar,ım
öte,öte,
çevirdi,çevir,di
sözlerinden,söz,lerinden
anlamamış,anla,mamış
teskin,tesk,in
dahiliye,dahiliye,
mütehassısı,mütehassıs,ı
muayeneden,muayene,den
hastalığın,hastalık,ın
zatürree,zatürree,
etrafındakilerin,etraf,ındakilerin
şaşkınlığını,şaşkın,lığını
maşallah,maşallah,
bünyesi,bünye,si
mukavim,mukavim,
kalbi,kalbi,
sağlam,sağlam,
atlatır,atlat,ır
üşütmeyin,üşü,tmeyin
hastaneye,hastane,ye
kaldırsanız,kaldır,sanız
lafını,laf,ını
duyunca,duy,unca
iskemlelerden,iskemle,lerden
çökerek,çök,erek
ağlamaya,ağla,maya
haysiyetine,haysiyet,ine
dokunulmuş,doku,nulmuş
münasebet,münasebet,
evinde,ev,inde
hastaneden,hastane,den
bakılır,bak,ılır
omuzlarını,omuz,larını
silkerek,silk,erek
olmazsa,olmaz,sa
kafamı,kafa,mı
dinlerim,din,lerim
kalmak,kal,mak
belliydi,belli,ydi
şiddetle,şiddet,le
reddettiklerini,reddet,tiklerini
çıkarmaz,çıkar,maz
ümitsiz,ümit,siz
rahat,rahat,
bırakmazlar,bırak,mazlar
aklımdadır,akıl,mdadır
cuma,cu,ma
günü,gü,nü
akşamı,akşam,ı
oturmuş,otur,muş
hırıldayarak,hırılda,yarak
alışını,alış,ını
seyrediyordum,seyret,iyordum
başındaki,baş,ındaki
şişelerinin,şişe,lerinin
cep,cep,
saati,saat,i
madeni,madeni,
çukura,çukur,a
kaçan,kaç,an
iyiyim,iy,iyim
elbette,elbette,
edecek,et,ecek
müteessir,müteessir,
edayla,eda,yla
peki,peki,
sualinin,sual,inin
manasını,mana,sını
anlamış,anla,mış
dehşete,dehşet,e
düşmüştüm,düş,müştüm
sesindeki,se,sindeki
bıkkınlık,bıkkın,lık
kastettiğini,kastet,tiğini
oluyorsunuz,ol,uyorsunuz
gözlerime,göz,lerime
ısrarla,ısrar,la
yetmez,yet,mez
atlattı,atlat,tı
inşallah,inşallah,
kocasına,koca,sına
döndü,dön,dü
pazara,pazar,a
çamaşır,çamaşır,
yıkanacak,yıkan,acak
havluyu,havlu,yu
beyefendi,beyefendi,
getiriverse,getir,iverse
makamında,makam,ında
salladı,salla,dı
dolapta,dolap,ta
arayıp,ara,yıp
aldıktan,al,dıktan
heyecanlarını,heyecan,larını
götürmüştü,götür,müştü
kafası,kafa,sı
eskisi,eski,si
dertleri,dert,leri
kederden,keder,den
sevince,sev,ince
heyecandan,heyecan,dan
geçiyor,geç,iyor
kadınlar,kadın,lar
unutuyordu,unut,uyordu
gözlerinde,göz,lerinde
hüzün,hüzün,
asılı,asıl,ı
ceketini,ceket,ini
göstererek,göster,erek
cebimde,cep,imde
anahtar,anahtar,
aç,aç,
getiriver,getir,iver
zahmet,zahmet,
getiririm,getir,irim
tavana,tava,na
sustu,sus,tu
gözün,göz,ün
varsa,var,sa
hepsini,hepsi,ni
getir,getir,
gidemeyeceğimi,git,emeyeceğimi
sezdi,sez,di
yolculuk,yolculuk,
başı,baş,ı
yastığa,yastık,a
şirketten,şirket,ten
ayrılmadan,ayrıl,madan
masasına,masa,sına
alttakileri,alt,takileri
bomboştu,bomboş,tu
ötekinde,öteki,nde
müsveddeleri,müsvedde,leri
göze,göz,e
anahtarı,anahtar,ı
sokarken,sok,arken
ürperdim,ürper,dim
oturduğu,otur,duğu
iskemlede,iskemle,de
oturduğumu,otur,duğumu
ettiğimi,et,tiğimi
çektim,çek,tim
havlu,havlu,
gazele,gazel,e
sabun,sabun,
parçası,parça,sı
çatal,çatal,
singer,singer,
marka,mark,a
burgulu,burgulu,
çakı,çakı,
sardım,sar,dım
iterek,it,erek
ayağa,ayak,a
arka,arka,
taraflarda,taraf,larda
şeyin,şey,in
olabileceği,ol,abileceği
yeniden,yeniden,
elimle,el,imle
araştırdım,araştır,dım
dipte,dip,te
defter,defter,
eşyanın,eşya,nın
koydum,koy,dum
kaldıkça,kal,dıkça
oturmaması,otur,maması
çekmeceyi,çekmece,yi
açmaması,aç,maması
ihtimali,ihtimali,
zihnimden,zihin,mden
çıkmıyordu,çık,mıyordu
karşılaştım,karşılaş,tım
sormayın,sor,mayın
halkı,halk,ı
fenalaştı,fena,laştı
fenalık,fena,lık
korktuk,kork,tuk
yapıyor,yap,ıyor
daldı,dal,dı
girmedim,gir,medim
oturarak,otur,arak
sarılı,sarıl,ı
paketi,paket,i
eşyayı,eşya,yı
utanıyordum,utan,ıyordum
canıyla,can,ıyla
yakınlarından,yakın,larından
uzatmak,uzat,mak
münasebetsiz,münasebet,siz
olurdu,olur,du
etrafında,etraf,ında
dolaştım,dolaş,tım
aynasında,ayna,sında
sapsarı,sapsarı,
kesilmiştim,kes,ilmiştim
kalbim,kalp,im
olursa,olur,sa
yaşamakla,yaşa,makla
ölmek,öl,mek
köprüde,köprü,de
çabalaması,çabala,ması
şeydi,şe,ydi
yakınları,yakın,ları
kızları,kız,ları
akrabaları,akraba,ları
dururken,dur,urken
teessür,teessür,
göstermeye,göster,meye
hakkım,hak,kım
gözüm,göz,üm
kapısından,kapı,sından
ilişti,iliş,ti
yaklaşıp,yaklaş,ıp
kayınbiraderleri,kayınbirader,leri
cihat'la,cihat,'la
vedat'ı,vedat,'ı
kanepeye,kanepe,ye
oturmuşlar,otur,muşlar
içiyorlardı,iç,iyorlardı
sıkıntısıyla,sıkıntı,sıyla
kıvrandıkları,kıvran,dıkları
çıkamadıkları,çık,amadıkları
içerledikleri,içerle,dikleri
koltuğa,koltuk,a
koluna,kol,una
ağlıyor,ağla,yor
uyuyordu,uy,uyordu
ötede,öte,de
çocuğunu,çocuk,unu
kucağına,kucak,ına
oturtmuş,otur,tmuş
etmelerine,et,melerine
söylüyor,söyle,yor
avutmanın,avut,manın
acemisi,acemi,si
